,0
8024,3.77
8025,3.77
8026,3.77
8027,3.77
8028,3.77
8029,3.77
8030,3.77
8031,3.77
8032,3.77
8033,3.77
8034,3.77
8035,3.77
8036,3.77
8037,3.77
8038,3.77
8039,3.77
8040,3.77
8041,3.77
8042,3.77
8043,3.77
8044,3.77
8045,3.77
8046,3.77
8047,3.77
8048,3.77
8049,3.77
8050,3.77
8051,3.77
8052,3.77
8053,3.77
8054,3.77
8055,3.77
8056,3.77
8057,3.77
8058,3.77
8059,3.77
8060,3.77
8061,3.77
8062,3.77
8063,3.77
8064,3.77
8065,3.77
8066,3.77
8067,3.77
8068,3.77
8069,3.77
8070,3.77
8071,3.77
8072,3.77
8073,3.77
8074,3.77
8075,3.77
8076,3.77
8077,3.77
8078,3.77
8079,3.77
8080,3.77
8081,3.77
8082,3.77
8083,3.77
8084,3.77
8085,3.77
8086,3.77
8087,3.77
8088,3.77
8089,3.77
8090,3.77
8091,3.77
8092,3.77
8093,3.77
8094,3.77
8095,3.77
8096,3.77
8097,3.77
8098,3.77
8099,3.77
8100,8.82
8101,8.82
8102,8.82
8103,8.82
8104,8.82
8105,8.82
8106,8.82
8107,8.82
8108,8.82
8109,8.82
8110,8.82
8111,8.82
8112,8.82
8113,8.82
8114,8.82
8115,8.82
8116,8.82
8117,8.82
8118,8.82
8119,8.82
8120,8.82
8121,8.82
8122,8.82
8123,8.82
8124,8.82
8125,8.82
8126,8.82
8127,8.82
8128,8.82
8129,8.82
8130,8.82
8131,8.82
8132,8.82
8133,8.82
8134,8.82
8135,8.82
8136,8.82
8137,8.82
8138,8.82
8139,8.82
8140,8.82
8141,8.82
8142,8.82
8143,8.82
8144,8.82
8145,8.82
8146,8.82
8147,8.82
8148,8.82
8149,8.82
8150,8.82
8151,8.82
8152,8.82
8153,8.82
8154,8.82
8155,8.82
8156,8.82
8157,8.82
8158,8.82
8159,8.82
8160,8.82
8161,8.82
8162,8.82
8163,8.82
8164,8.82
8165,8.82
8166,8.82
8167,8.82
8168,8.82
8169,8.82
8170,8.82
8171,8.82
8172,8.82
8173,8.82
8174,8.82
8175,8.82
8176,8.82
8177,8.82
8178,8.82
8179,8.82
8180,8.82
8181,8.82
8182,8.82
8183,8.82
8184,8.82
8185,8.82
8186,8.82
8187,8.82
8188,8.82
8189,8.82
8190,8.82
8191,8.82
8192,8.82
8193,8.82
8194,8.82
8195,8.82
8196,8.82
8197,8.82
8198,8.82
8199,8.82
8200,11.66
8201,11.66
8202,11.66
8203,11.66
8204,11.66
8205,11.66
8206,11.66
8207,11.66
8208,11.66
8209,11.66
8210,11.66
8211,11.66
8212,11.66
8213,11.66
8214,11.66
8215,11.66
8216,11.66
8217,11.66
8218,11.66
8219,11.66
8220,11.66
8221,11.66
8222,11.66
8223,11.66
8224,11.66
8225,11.66
8226,11.66
8227,11.66
8228,11.66
8229,11.66
8230,11.66
8231,11.66
8232,11.66
8233,11.66
8234,11.66
8235,11.66
8236,11.66
8237,11.66
8238,11.66
8239,11.66
8240,11.66
8241,11.66
8242,11.66
8243,11.66
8244,11.66
8245,11.66
8246,11.66
8247,11.66
8248,11.66
8249,11.66
8250,11.66
8251,11.66
8252,11.66
8253,11.66
8254,11.66
8255,11.66
8256,11.66
8257,11.66
8258,11.66
8259,11.66
8260,11.66
8261,11.66
8262,11.66
8263,11.66
8264,11.66
8265,11.66
8266,11.66
8267,11.66
8268,11.66
8269,11.66
8270,11.66
8271,11.66
8272,11.66
8273,11.66
8274,11.66
8275,11.66
8276,11.66
8277,11.66
8278,11.66
8279,11.66
8280,11.66
8281,11.66
8282,11.66
8283,11.66
8284,11.66
8285,11.66
8286,11.66
8287,11.66
8288,11.66
8289,11.66
8290,11.66
8291,11.66
8292,11.66
8293,11.66
8294,11.66
8295,11.66
8296,11.66
8297,11.66
8298,11.66
8299,11.66
8300,10.07
8301,10.07
8302,10.07
8303,10.07
8304,10.07
8305,10.07
8306,10.07
8307,10.07
8308,10.07
8309,10.07
8310,10.07
8311,10.07
8312,10.07
8313,10.07
8314,10.07
8315,10.07
8316,10.07
8317,10.07
8318,10.07
8319,10.07
8320,10.07
8321,10.07
8322,10.07
8323,10.07
8324,10.07
8325,10.07
8326,10.07
8327,10.07
8328,10.07
8329,10.07
8330,10.07
8331,10.07
8332,10.07
8333,10.07
8334,10.07
8335,10.07
8336,10.07
8337,10.07
8338,10.07
8339,10.07
8340,10.07
8341,10.07
8342,10.07
8343,10.07
8344,10.07
8345,10.07
8346,10.07
8347,10.07
8348,10.07
8349,10.07
8350,10.07
8351,10.07
8352,10.07
8353,10.07
8354,10.07
8355,10.07
8356,10.07
8357,10.07
8358,10.07
8359,10.07
8360,10.07
8361,10.07
8362,10.07
8363,10.07
8364,10.07
8365,10.07
8366,10.07
8367,10.07
8368,10.07
8369,10.07
8370,10.07
8371,10.07
8372,10.07
8373,10.07
8374,10.07
8375,10.07
8376,10.07
8377,10.07
8378,10.07
8379,10.07
8380,10.07
8381,10.07
8382,10.07
8383,10.07
8384,10.07
8385,10.07
8386,10.07
8387,10.07
8388,10.07
8389,10.07
8390,10.07
8391,10.07
8392,10.07
8393,10.07
8394,10.07
8395,10.07
8396,10.07
8397,10.07
8398,10.07
8399,10.07
8400,5.8
8401,5.8
8402,5.8
8403,5.8
8404,5.8
8405,5.8
8406,5.8
8407,5.8
8408,5.8
8409,5.8
8410,5.8
8411,5.8
8412,5.8
8413,5.8
8414,5.8
8415,5.8
8416,5.8
8417,5.8
8418,5.8
8419,5.8
8420,5.8
8421,5.8
8422,5.8
8423,5.8
8424,5.8
8425,5.8
8426,5.8
8427,5.8
8428,5.8
8429,5.8
8430,5.8
8431,5.8
8432,5.8
8433,5.8
8434,5.8
8435,5.8
8436,5.8
8437,5.8
8438,5.8
8439,5.8
8440,5.8
8441,5.8
8442,5.8
8443,5.8
8444,5.8
8445,5.8
8446,5.8
8447,5.8
8448,5.8
8449,5.8
8450,5.8
8451,5.8
8452,5.8
8453,5.8
8454,5.8
8455,5.8
8456,5.8
8457,5.8
8458,5.8
8459,5.8
8460,5.8
8461,5.8
8462,5.8
8463,5.8
8464,5.8
8465,5.8
8466,5.8
8467,5.8
8468,5.8
8469,5.8
8470,5.8
8471,5.8
8472,5.8
8473,5.8
8474,5.8
8475,5.8
8476,5.8
8477,5.8
8478,5.8
8479,5.8
8480,5.8
8481,5.8
8482,5.8
8483,5.8
8484,5.8
8485,5.8
8486,5.8
8487,5.8
8488,5.8
8489,5.8
8490,5.8
8491,5.8
8492,5.8
8493,5.8
8494,5.8
8495,5.8
8496,5.8
8497,5.8
8498,5.8
8499,5.8
8500,5.6
8501,5.6
8502,5.6
8503,5.6
8504,5.6
8505,5.6
8506,5.6
8507,5.6
8508,5.6
8509,5.6
8510,5.6
8511,5.6
8512,5.6
8513,5.6
8514,5.6
8515,5.6
8516,5.6
8517,5.6
8518,5.6
8519,5.6
8520,5.6
8521,5.6
8522,5.6
8523,5.6
8524,5.6
8525,5.6
8526,5.6
8527,5.6
8528,5.6
8529,5.6
8530,5.6
8531,5.6
8532,5.6
8533,5.6
8534,5.6
8535,5.6
8536,5.6
8537,5.6
8538,5.6
8539,5.6
8540,5.6
8541,5.6
8542,5.6
8543,5.6
8544,5.6
8545,5.6
8546,5.6
8547,5.6
8548,5.6
8549,5.6
8550,5.6
8551,5.6
8552,5.6
8553,5.6
8554,5.6
8555,5.6
8556,5.6
8557,5.6
8558,5.6
8559,5.6
8560,5.6
8561,5.6
8562,5.6
8563,5.6
8564,5.6
8565,5.6
8566,5.6
8567,5.6
8568,5.6
8569,5.6
8570,5.6
8571,5.6
8572,5.6
8573,5.6
8574,5.6
8575,5.6
8576,5.6
8577,5.6
8578,5.6
8579,5.6
8580,5.6
8581,5.6
8582,5.6
8583,5.6
8584,5.6
8585,5.6
8586,5.6
8587,5.6
8588,5.6
8589,5.6
8590,5.6
8591,5.6
8592,5.6
8593,5.6
8594,5.6
8595,5.6
8596,5.6
8597,5.6
8598,5.6
8599,5.6
8600,15.09
8601,15.09
8602,15.09
8603,15.09
8604,15.09
8605,15.09
8606,15.09
8607,15.09
8608,15.09
8609,15.09
8610,15.09
8611,15.09
8612,15.09
8613,15.09
8614,15.09
8615,15.09
8616,15.09
8617,15.09
8618,15.09
8619,15.09
8620,15.09
8621,15.09
8622,15.09
8623,15.09
8624,15.09
8625,15.09
8626,15.09
8627,15.09
8628,15.09
8629,15.09
8630,15.09
8631,15.09
8632,15.09
8633,15.09
8634,15.09
8635,15.09
8636,15.09
8637,15.09
8638,15.09
8639,15.09
8640,15.09
8641,15.09
8642,15.09
8643,15.09
8644,15.09
8645,15.09
8646,15.09
8647,15.09
8648,15.09
8649,15.09
8650,15.09
8651,15.09
8652,15.09
8653,15.09
8654,15.09
8655,15.09
8656,15.09
8657,15.09
8658,15.09
8659,15.09
8660,15.09
8661,15.09
8662,15.09
8663,15.09
8664,15.09
8665,15.09
8666,15.09
8667,15.09
8668,15.09
8669,15.09
8670,15.09
8671,15.09
8672,15.09
8673,15.09
8674,15.09
8675,15.09
8676,15.09
8677,15.09
8678,15.09
8679,15.09
8680,15.09
8681,15.09
8682,15.09
8683,15.09
8684,15.09
8685,15.09
8686,15.09
8687,15.09
8688,15.09
8689,15.09
8690,15.09
8691,15.09
8692,15.09
8693,15.09
8694,15.09
8695,15.09
8696,15.09
8697,15.09
8698,15.09
8699,15.09
8700,6.77
8701,6.77
8702,6.77
8703,6.77
8704,6.77
8705,6.77
8706,6.77
8707,6.77
8708,6.77
8709,6.77
8710,6.77
8711,6.77
8712,6.77
8713,6.77
8714,6.77
8715,6.77
8716,6.77
8717,6.77
8718,6.77
8719,6.77
8720,6.77
8721,6.77
8722,6.77
8723,6.77
8724,6.77
8725,6.77
8726,6.77
8727,6.77
8728,6.77
8729,6.77
8730,6.77
8731,6.77
8732,6.77
8733,6.77
8734,6.77
8735,6.77
8736,6.77
8737,6.77
8738,6.77
8739,6.77
8740,6.77
8741,6.77
8742,6.77
8743,6.77
8744,6.77
8745,6.77
8746,6.77
8747,6.77
8748,6.77
8749,6.77
8750,6.77
8751,6.77
8752,6.77
8753,6.77
8754,6.77
8755,6.77
8756,6.77
8757,6.77
8758,6.77
8759,6.77
8760,6.77
8761,6.77
8762,6.77
8763,6.77
8764,6.77
8765,6.77
8766,6.77
8767,6.77
8768,6.77
8769,6.77
8770,6.77
8771,6.77
8772,6.77
8773,6.77
8774,6.77
8775,6.77
8776,6.77
8777,6.77
8778,6.77
8779,6.77
8780,6.77
8781,6.77
8782,6.77
8783,6.77
8784,6.77
8785,6.77
8786,6.77
8787,6.77
8788,6.77
8789,6.77
8790,6.77
8791,6.77
8792,6.77
8793,6.77
8794,6.77
8795,6.77
8796,6.77
8797,6.77
8798,6.77
8799,6.77
8800,5.76
8801,5.76
8802,5.76
8803,5.76
8804,5.76
8805,5.76
8806,5.76
8807,5.76
8808,5.76
8809,5.76
8810,5.76
8811,5.76
8812,5.76
8813,5.76
8814,5.76
8815,5.76
8816,5.76
8817,5.76
8818,5.76
8819,5.76
8820,5.76
8821,5.76
8822,5.76
8823,5.76
8824,5.76
8825,5.76
8826,5.76
8827,5.76
8828,5.76
8829,5.76
8830,5.76
8831,5.76
8832,5.76
8833,5.76
8834,5.76
8835,5.76
8836,5.76
8837,5.76
8838,5.76
8839,5.76
8840,5.76
8841,5.76
8842,5.76
8843,5.76
8844,5.76
8845,5.76
8846,5.76
8847,5.76
8848,5.76
8849,5.76
8850,5.76
8851,5.76
8852,5.76
8853,5.76
8854,5.76
8855,5.76
8856,5.76
8857,5.76
8858,5.76
8859,5.76
8860,5.76
8861,5.76
8862,5.76
8863,5.76
8864,5.76
8865,5.76
8866,5.76
8867,5.76
8868,5.76
8869,5.76
8870,5.76
8871,5.76
8872,5.76
8873,5.76
8874,5.76
8875,5.76
8876,5.76
8877,5.76
8878,5.76
8879,5.76
8880,5.76
8881,5.76
8882,5.76
8883,5.76
8884,5.76
8885,5.76
8886,5.76
8887,5.76
8888,5.76
8889,5.76
8890,5.76
8891,5.76
8892,5.76
8893,5.76
8894,5.76
8895,5.76
8896,5.76
8897,5.76
8898,5.76
8899,5.76
8900,10.413404255319149
8901,10.413404255319149
8902,10.413404255319149
8903,10.413404255319149
8904,10.413404255319149
8905,10.413404255319149
8906,10.413404255319149
8907,10.413404255319149
8908,10.413404255319149
8909,10.413404255319149
8910,10.413404255319149
8911,10.413404255319149
8912,10.413404255319149
8913,10.413404255319149
8914,10.413404255319149
8915,10.413404255319149
8916,10.413404255319149
8917,10.413404255319149
8918,10.413404255319149
8919,10.413404255319149
8920,10.413404255319149
8921,10.413404255319149
8922,10.413404255319149
8923,10.413404255319149
8924,10.413404255319149
8925,10.413404255319149
8926,10.413404255319149
8927,10.413404255319149
8928,10.413404255319149
8929,10.413404255319149
8930,10.413404255319149
8931,10.413404255319149
8932,10.413404255319149
8933,10.413404255319149
8934,10.413404255319149
8935,10.413404255319149
8936,10.413404255319149
8937,10.413404255319149
8938,10.413404255319149
8939,10.413404255319149
8940,10.413404255319149
8941,10.413404255319149
8942,10.413404255319149
8943,10.413404255319149
8944,10.413404255319149
8945,10.413404255319149
8946,10.413404255319149
8947,10.413404255319149
8948,10.413404255319149
8949,10.413404255319149
8950,10.413404255319149
8951,10.413404255319149
8952,10.413404255319149
8953,10.413404255319149
8954,10.413404255319149
8955,10.413404255319149
8956,10.413404255319149
8957,10.413404255319149
8958,10.413404255319149
8959,10.413404255319149
8960,10.413404255319149
8961,10.413404255319149
8962,10.413404255319149
8963,10.413404255319149
8964,10.413404255319149
8965,10.413404255319149
8966,10.413404255319149
8967,10.413404255319149
8968,10.413404255319149
8969,10.413404255319149
8970,10.413404255319149
8971,10.413404255319149
8972,10.413404255319149
8973,10.413404255319149
8974,10.413404255319149
8975,10.413404255319149
8976,10.413404255319149
8977,10.413404255319149
8978,10.413404255319149
8979,10.413404255319149
8980,10.413404255319149
8981,10.413404255319149
8982,10.413404255319149
8983,10.413404255319149
8984,10.413404255319149
8985,10.413404255319149
8986,10.413404255319149
8987,10.413404255319149
8988,10.413404255319149
8989,10.413404255319149
8990,10.413404255319149
8991,10.413404255319149
8992,10.413404255319149
8993,10.413404255319149
8994,10.413404255319149
8995,10.413404255319149
8996,10.413404255319149
8997,10.413404255319149
8998,10.413404255319149
8999,10.413404255319149
9000,16.9
9001,16.9
9002,16.9
9003,16.9
9004,16.9
9005,16.9
9006,16.9
9007,16.9
9008,16.9
9009,16.9
9010,16.9
9011,16.9
9012,16.9
9013,16.9
9014,16.9
9015,16.9
9016,16.9
9017,16.9
9018,16.9
9019,16.9
9020,16.9
9021,16.9
9022,16.9
9023,16.9
9024,16.9
9025,16.9
9026,16.9
9027,16.9
9028,16.9
9029,16.9
9030,16.9
9031,16.9
9032,16.9
9033,16.9
9034,16.9
9035,16.9
9036,16.9
9037,16.9
9038,16.9
9039,16.9
9040,16.9
9041,16.9
9042,16.9
9043,16.9
9044,16.9
9045,16.9
9046,16.9
9047,16.9
9048,16.9
9049,16.9
9050,16.9
9051,16.9
9052,16.9
9053,16.9
9054,16.9
9055,16.9
9056,16.9
9057,16.9
9058,16.9
9059,16.9
9060,16.9
9061,16.9
9062,16.9
9063,16.9
9064,16.9
9065,16.9
9066,16.9
9067,16.9
9068,16.9
9069,16.9
9070,16.9
9071,16.9
9072,16.9
9073,16.9
9074,16.9
9075,16.9
9076,16.9
9077,16.9
9078,16.9
9079,16.9
9080,16.9
9081,16.9
9082,16.9
9083,16.9
9084,16.9
9085,16.9
9086,16.9
9087,16.9
9088,16.9
9089,16.9
9090,16.9
9091,16.9
9092,16.9
9093,16.9
9094,16.9
9095,16.9
9096,16.9
9097,16.9
9098,16.9
9099,16.9
9100,6.8
9101,6.8
9102,6.8
9103,6.8
9104,6.8
9105,6.8
9106,6.8
9107,6.8
9108,6.8
9109,6.8
9110,6.8
9111,6.8
9112,6.8
9113,6.8
9114,6.8
9115,6.8
9116,6.8
9117,6.8
9118,6.8
9119,6.8
9120,6.8
9121,6.8
9122,6.8
9123,6.8
9124,6.8
9125,6.8
9126,6.8
9127,6.8
9128,6.8
9129,6.8
9130,6.8
9131,6.8
9132,6.8
9133,6.8
9134,6.8
9135,6.8
9136,6.8
9137,6.8
9138,6.8
9139,6.8
9140,6.8
9141,6.8
9142,6.8
9143,6.8
9144,6.8
9145,6.8
9146,6.8
9147,6.8
9148,6.8
9149,6.8
9150,6.8
9151,6.8
9152,6.8
9153,6.8
9154,6.8
9155,6.8
9156,6.8
9157,6.8
9158,6.8
9159,6.8
9160,6.8
9161,6.8
9162,6.8
9163,6.8
9164,6.8
9165,6.8
9166,6.8
9167,6.8
9168,6.8
9169,6.8
9170,6.8
9171,6.8
9172,6.8
9173,6.8
9174,6.8
9175,6.8
9176,6.8
9177,6.8
9178,6.8
9179,6.8
9180,6.8
9181,6.8
9182,6.8
9183,6.8
9184,6.8
9185,6.8
9186,6.8
9187,6.8
9188,6.8
9189,6.8
9190,6.8
9191,6.8
9192,6.8
9193,6.8
9194,6.8
9195,6.8
9196,6.8
9197,6.8
9198,6.8
9199,6.8
9200,9.52
9201,9.52
9202,9.52
9203,9.52
9204,9.52
9205,9.52
9206,9.52
9207,9.52
9208,9.52
9209,9.52
9210,9.52
9211,9.52
9212,9.52
9213,9.52
9214,9.52
9215,9.52
9216,9.52
9217,9.52
9218,9.52
9219,9.52
9220,9.52
9221,9.52
9222,9.52
9223,9.52
9224,9.52
9225,9.52
9226,9.52
9227,9.52
9228,9.52
9229,9.52
9230,9.52
9231,9.52
9232,9.52
9233,9.52
9234,9.52
9235,9.52
9236,9.52
9237,9.52
9238,9.52
9239,9.52
9240,9.52
9241,9.52
9242,9.52
9243,9.52
9244,9.52
9245,9.52
9246,9.52
9247,9.52
9248,9.52
9249,9.52
9250,9.52
9251,9.52
9252,9.52
9253,9.52
9254,9.52
9255,9.52
9256,9.52
9257,9.52
9258,9.52
9259,9.52
9260,9.52
9261,9.52
9262,9.52
9263,9.52
9264,9.52
9265,9.52
9266,9.52
9267,9.52
9268,9.52
9269,9.52
9270,9.52
9271,9.52
9272,9.52
9273,9.52
9274,9.52
9275,9.52
9276,9.52
9277,9.52
9278,9.52
9279,9.52
9280,9.52
9281,9.52
9282,9.52
9283,9.52
9284,9.52
9285,9.52
9286,9.52
9287,9.52
9288,9.52
9289,9.52
9290,9.52
9291,9.52
9292,9.52
9293,9.52
9294,9.52
9295,9.52
9296,9.52
9297,9.52
9298,9.52
9299,9.52
9300,9.7
9301,9.7
9302,9.7
9303,9.7
9304,9.7
9305,9.7
9306,9.7
9307,9.7
9308,9.7
9309,9.7
9310,9.7
9311,9.7
9312,9.7
9313,9.7
9314,9.7
9315,9.7
9316,9.7
9317,9.7
9318,9.7
9319,9.7
9320,9.7
9321,9.7
9322,9.7
9323,9.7
9324,9.7
9325,9.7
9326,9.7
9327,9.7
9328,9.7
9329,9.7
9330,9.7
9331,9.7
9332,9.7
9333,9.7
9334,9.7
9335,9.7
9336,9.7
9337,9.7
9338,9.7
9339,9.7
9340,9.7
9341,9.7
9342,9.7
9343,9.7
9344,9.7
9345,9.7
9346,9.7
9347,9.7
9348,9.7
9349,9.7
9350,9.7
9351,9.7
9352,9.7
9353,9.7
9354,9.7
9355,9.7
9356,9.7
9357,9.7
9358,9.7
9359,9.7
9360,9.7
9361,9.7
9362,9.7
9363,9.7
9364,9.7
9365,9.7
9366,9.7
9367,9.7
9368,9.7
9369,9.7
9370,9.7
9371,9.7
9372,9.7
9373,9.7
9374,9.7
9375,9.7
9376,9.7
9377,9.7
9378,9.7
9379,9.7
9380,9.7
9381,9.7
9382,9.7
9383,9.7
9384,9.7
9385,9.7
9386,9.7
9387,9.7
9388,9.7
9389,9.7
9390,9.7
9391,9.7
9392,9.7
9393,9.7
9394,9.7
9395,9.7
9396,9.7
9397,9.7
9398,9.7
9399,9.7
9400,9.15
9401,9.15
9402,9.15
9403,9.15
9404,9.15
9405,9.15
9406,9.15
9407,9.15
9408,9.15
9409,9.15
9410,9.15
9411,9.15
9412,9.15
9413,9.15
9414,9.15
9415,9.15
9416,9.15
9417,9.15
9418,9.15
9419,9.15
9420,9.15
9421,9.15
9422,9.15
9423,9.15
9424,9.15
9425,9.15
9426,9.15
9427,9.15
9428,9.15
9429,9.15
9430,9.15
9431,9.15
9432,9.15
9433,9.15
9434,9.15
9435,9.15
9436,9.15
9437,9.15
9438,9.15
9439,9.15
9440,9.15
9441,9.15
9442,9.15
9443,9.15
9444,9.15
9445,9.15
9446,9.15
9447,9.15
9448,9.15
9449,9.15
9450,9.15
9451,9.15
9452,9.15
9453,9.15
9454,9.15
9455,9.15
9456,9.15
9457,9.15
9458,9.15
9459,9.15
9460,9.15
9461,9.15
9462,9.15
9463,9.15
9464,9.15
9465,9.15
9466,9.15
9467,9.15
9468,9.15
9469,9.15
9470,9.15
9471,9.15
9472,9.15
9473,9.15
9474,9.15
9475,9.15
9476,9.15
9477,9.15
9478,9.15
9479,9.15
9480,9.15
9481,9.15
9482,9.15
9483,9.15
9484,9.15
9485,9.15
9486,9.15
9487,9.15
9488,9.15
9489,9.15
9490,9.15
9491,9.15
9492,9.15
9493,9.15
9494,9.15
9495,9.15
9496,9.15
9497,9.15
9498,9.15
9499,9.15
9500,7.9
9501,7.9
9502,7.9
9503,7.9
9504,7.9
9505,7.9
9506,7.9
9507,7.9
9508,7.9
9509,7.9
9510,7.9
9511,7.9
9512,7.9
9513,7.9
9514,7.9
9515,7.9
9516,7.9
9517,7.9
9518,7.9
9519,7.9
9520,7.9
9521,7.9
9522,7.9
9523,7.9
9524,7.9
9525,7.9
9526,7.9
9527,7.9
9528,7.9
9529,7.9
9530,7.9
9531,7.9
9532,7.9
9533,7.9
9534,7.9
9535,7.9
9536,7.9
9537,7.9
9538,7.9
9539,7.9
9540,7.9
9541,7.9
9542,7.9
9543,7.9
9544,7.9
9545,7.9
9546,7.9
9547,7.9
9548,7.9
9549,7.9
9550,7.9
9551,7.9
9552,7.9
9553,7.9
9554,7.9
9555,7.9
9556,7.9
9557,7.9
9558,7.9
9559,7.9
9560,7.9
9561,7.9
9562,7.9
9563,7.9
9564,7.9
9565,7.9
9566,7.9
9567,7.9
9568,7.9
9569,7.9
9570,7.9
9571,7.9
9572,7.9
9573,7.9
9574,7.9
9575,7.9
9576,7.9
9577,7.9
9578,7.9
9579,7.9
9580,7.9
9581,7.9
9582,7.9
9583,7.9
9584,7.9
9585,7.9
9586,7.9
9587,7.9
9588,7.9
9589,7.9
9590,7.9
9591,7.9
9592,7.9
9593,7.9
9594,7.9
9595,7.9
9596,7.9
9597,7.9
9598,7.9
9599,7.9
9600,15.0
9601,15.0
9602,15.0
9603,15.0
9604,15.0
9605,15.0
9606,15.0
9607,15.0
9608,15.0
9609,15.0
9610,15.0
9611,15.0
9612,15.0
9613,15.0
9614,15.0
9615,15.0
9616,15.0
9617,15.0
9618,15.0
9619,15.0
9620,15.0
9621,15.0
9622,15.0
9623,15.0
9624,15.0
9625,15.0
9626,15.0
9627,15.0
9628,15.0
9629,15.0
9630,15.0
9631,15.0
9632,15.0
9633,15.0
9634,15.0
9635,15.0
9636,15.0
9637,15.0
9638,15.0
9639,15.0
9640,15.0
9641,15.0
9642,15.0
9643,15.0
9644,15.0
9645,15.0
9646,15.0
9647,15.0
9648,15.0
9649,15.0
9650,15.0
9651,15.0
9652,15.0
9653,15.0
9654,15.0
9655,15.0
9656,15.0
9657,15.0
9658,15.0
9659,15.0
9660,15.0
9661,15.0
9662,15.0
9663,15.0
9664,15.0
9665,15.0
9666,15.0
9667,15.0
9668,15.0
9669,15.0
9670,15.0
9671,15.0
9672,15.0
9673,15.0
9674,15.0
9675,15.0
9676,15.0
9677,15.0
9678,15.0
9679,15.0
9680,15.0
9681,15.0
9682,15.0
9683,15.0
9684,15.0
9685,15.0
9686,15.0
9687,15.0
9688,15.0
9689,15.0
9690,15.0
9691,15.0
9692,15.0
9693,15.0
9694,15.0
9695,15.0
9696,15.0
9697,15.0
9698,15.0
9699,15.0
